time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-05-16 10:55:30+00:00,mem,active,15349665792.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:55:40+00:00,mem,active,15357276160.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:55:50+00:00,mem,active,15357861888.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:00+00:00,mem,active,15360053248.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:10+00:00,mem,active,15366610944.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:20+00:00,mem,active,15377100800.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:30+00:00,mem,active,15209484288.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:40+00:00,mem,active,15218601984.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:56:50+00:00,mem,active,15234985984.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:00+00:00,mem,active,15279190016.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:10+00:00,mem,active,15332671488.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:20+00:00,mem,active,15376338944.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:30+00:00,mem,active,15384080384.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:40+00:00,mem,active,15389069312.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:57:50+00:00,mem,active,15397494784.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:00+00:00,mem,active,15432384512.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:10+00:00,mem,active,15447445504.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:20+00:00,mem,active,15456350208.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:30+00:00,mem,active,15480381440.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:40+00:00,mem,active,15504289792.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:58:50+00:00,mem,active,15520714752.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:00+00:00,mem,active,15533469696.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:10+00:00,mem,active,15560183808.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:20+00:00,mem,active,15580983296.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:30+00:00,mem,active,15605592064.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:40+00:00,mem,active,15639896064.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 10:59:50+00:00,mem,active,15659737088.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:00+00:00,mem,active,15671414784.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:10+00:00,mem,active,15716397056.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:20+00:00,mem,active,15729065984.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:30+00:00,mem,active,15752892416.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:40+00:00,mem,active,15768739840.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:00:50+00:00,mem,active,15781969920.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:01:00+00:00,mem,active,15812345856.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:01:10+00:00,mem,active,15829401600.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:01:20+00:00,mem,active,15844130816.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:01:30+00:00,mem,active,15865765888.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
2026-05-16 11:01:40+00:00,mem,active,15884976128.0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,olap,benchANT
